trip_number,planet,planet_name,morties_sent,survived,steps_taken,morties_in_citadel,morties_on_planet_jessica,morties_lost,group_size,survival_rate
1,0,"""On a Cob"" Planet",1,False,1,999,0,1,1,0.0
2,0,"""On a Cob"" Planet",1,True,2,998,1,1,1,1.0
3,0,"""On a Cob"" Planet",1,True,3,997,2,1,1,1.0
4,0,"""On a Cob"" Planet",1,True,4,996,3,1,1,1.0
5,0,"""On a Cob"" Planet",1,True,5,995,4,1,1,1.0
6,0,"""On a Cob"" Planet",1,True,6,994,5,1,1,1.0
7,0,"""On a Cob"" Planet",1,True,7,993,6,1,1,1.0
8,0,"""On a Cob"" Planet",1,True,8,992,7,1,1,1.0
9,0,"""On a Cob"" Planet",1,False,9,991,7,2,1,0.0
10,0,"""On a Cob"" Planet",1,False,10,990,7,3,1,0.0
11,0,"""On a Cob"" Planet",1,False,11,989,7,4,1,0.0
12,0,"""On a Cob"" Planet",1,False,12,988,7,5,1,0.0
13,0,"""On a Cob"" Planet",1,False,13,987,7,6,1,0.0
14,0,"""On a Cob"" Planet",1,True,14,986,8,6,1,1.0
15,0,"""On a Cob"" Planet",1,True,15,985,9,6,1,1.0
16,0,"""On a Cob"" Planet",1,True,16,984,10,6,1,1.0
17,0,"""On a Cob"" Planet",1,True,17,983,11,6,1,1.0
18,0,"""On a Cob"" Planet",1,False,18,982,11,7,1,0.0
19,0,"""On a Cob"" Planet",1,False,19,981,11,8,1,0.0
20,0,"""On a Cob"" Planet",1,False,20,980,11,9,1,0.0
21,0,"""On a Cob"" Planet",1,False,21,979,11,10,1,0.0
22,0,"""On a Cob"" Planet",1,False,22,978,11,11,1,0.0
23,0,"""On a Cob"" Planet",1,False,23,977,11,12,1,0.0
24,0,"""On a Cob"" Planet",1,True,24,976,12,12,1,1.0
25,0,"""On a Cob"" Planet",1,True,25,975,13,12,1,1.0
26,0,"""On a Cob"" Planet",1,True,26,974,14,12,1,1.0
27,0,"""On a Cob"" Planet",1,True,27,973,15,12,1,1.0
28,0,"""On a Cob"" Planet",1,False,28,972,15,13,1,0.0
29,0,"""On a Cob"" Planet",1,True,29,971,16,13,1,1.0
30,0,"""On a Cob"" Planet",1,False,30,970,16,14,1,0.0
31,0,"""On a Cob"" Planet",1,False,31,969,16,15,1,0.0
32,0,"""On a Cob"" Planet",1,False,32,968,16,16,1,0.0
33,0,"""On a Cob"" Planet",1,False,33,967,16,17,1,0.0
34,0,"""On a Cob"" Planet",1,True,34,966,17,17,1,1.0
35,0,"""On a Cob"" Planet",1,True,35,965,18,17,1,1.0
36,0,"""On a Cob"" Planet",1,True,36,964,19,17,1,1.0
37,0,"""On a Cob"" Planet",1,True,37,963,20,17,1,1.0
38,0,"""On a Cob"" Planet",1,False,38,962,20,18,1,0.0
39,0,"""On a Cob"" Planet",1,True,39,961,21,18,1,1.0
40,0,"""On a Cob"" Planet",1,False,40,960,21,19,1,0.0
41,0,"""On a Cob"" Planet",1,False,41,959,21,20,1,0.0
42,0,"""On a Cob"" Planet",1,False,42,958,21,21,1,0.0
43,0,"""On a Cob"" Planet",1,False,43,957,21,22,1,0.0
44,0,"""On a Cob"" Planet",1,True,44,956,22,22,1,1.0
45,0,"""On a Cob"" Planet",1,True,45,955,23,22,1,1.0
46,0,"""On a Cob"" Planet",1,True,46,954,24,22,1,1.0
47,0,"""On a Cob"" Planet",1,True,47,953,25,22,1,1.0
48,0,"""On a Cob"" Planet",1,True,48,952,26,22,1,1.0
49,0,"""On a Cob"" Planet",1,False,49,951,26,23,1,0.0
50,0,"""On a Cob"" Planet",1,False,50,950,26,24,1,0.0
51,0,"""On a Cob"" Planet",1,False,51,949,26,25,1,0.0
52,0,"""On a Cob"" Planet",1,False,52,948,26,26,1,0.0
53,0,"""On a Cob"" Planet",1,True,53,947,27,26,1,1.0
54,0,"""On a Cob"" Planet",1,True,54,946,28,26,1,1.0
55,0,"""On a Cob"" Planet",1,True,55,945,29,26,1,1.0
56,0,"""On a Cob"" Planet",1,True,56,944,30,26,1,1.0
57,0,"""On a Cob"" Planet",1,True,57,943,31,26,1,1.0
58,0,"""On a Cob"" Planet",1,False,58,942,31,27,1,0.0
59,0,"""On a Cob"" Planet",1,True,59,941,32,27,1,1.0
60,0,"""On a Cob"" Planet",1,False,60,940,32,28,1,0.0
61,0,"""On a Cob"" Planet",1,False,61,939,32,29,1,0.0
62,0,"""On a Cob"" Planet",1,False,62,938,32,30,1,0.0
63,0,"""On a Cob"" Planet",1,False,63,937,32,31,1,0.0
64,0,"""On a Cob"" Planet",1,False,64,936,32,32,1,0.0
65,0,"""On a Cob"" Planet",1,True,65,935,33,32,1,1.0
66,0,"""On a Cob"" Planet",1,True,66,934,34,32,1,1.0
67,0,"""On a Cob"" Planet",1,True,67,933,35,32,1,1.0
68,0,"""On a Cob"" Planet",1,True,68,932,36,32,1,1.0
69,0,"""On a Cob"" Planet",1,True,69,931,37,32,1,1.0
70,0,"""On a Cob"" Planet",1,False,70,930,37,33,1,0.0
71,0,"""On a Cob"" Planet",1,False,71,929,37,34,1,0.0
72,0,"""On a Cob"" Planet",1,False,72,928,37,35,1,0.0
73,0,"""On a Cob"" Planet",1,False,73,927,37,36,1,0.0
74,0,"""On a Cob"" Planet",1,True,74,926,38,36,1,1.0
75,0,"""On a Cob"" Planet",1,True,75,925,39,36,1,1.0
76,0,"""On a Cob"" Planet",1,True,76,924,40,36,1,1.0
77,0,"""On a Cob"" Planet",1,True,77,923,41,36,1,1.0
78,0,"""On a Cob"" Planet",1,False,78,922,41,37,1,0.0
79,0,"""On a Cob"" Planet",1,False,79,921,41,38,1,0.0
80,0,"""On a Cob"" Planet",1,False,80,920,41,39,1,0.0
81,0,"""On a Cob"" Planet",1,False,81,919,41,40,1,0.0
82,0,"""On a Cob"" Planet",1,False,82,918,41,41,1,0.0
83,0,"""On a Cob"" Planet",1,False,83,917,41,42,1,0.0
84,0,"""On a Cob"" Planet",1,True,84,916,42,42,1,1.0
85,0,"""On a Cob"" Planet",1,True,85,915,43,42,1,1.0
86,0,"""On a Cob"" Planet",1,True,86,914,44,42,1,1.0
87,0,"""On a Cob"" Planet",1,True,87,913,45,42,1,1.0
88,0,"""On a Cob"" Planet",1,False,88,912,45,43,1,0.0
89,0,"""On a Cob"" Planet",1,False,89,911,45,44,1,0.0
90,0,"""On a Cob"" Planet",1,False,90,910,45,45,1,0.0
91,0,"""On a Cob"" Planet",1,False,91,909,45,46,1,0.0
92,0,"""On a Cob"" Planet",1,False,92,908,45,47,1,0.0
93,0,"""On a Cob"" Planet",1,False,93,907,45,48,1,0.0
94,0,"""On a Cob"" Planet",1,True,94,906,46,48,1,1.0
95,0,"""On a Cob"" Planet",1,True,95,905,47,48,1,1.0
96,0,"""On a Cob"" Planet",1,True,96,904,48,48,1,1.0
97,0,"""On a Cob"" Planet",1,True,97,903,49,48,1,1.0
98,0,"""On a Cob"" Planet",1,False,98,902,49,49,1,0.0
99,0,"""On a Cob"" Planet",1,False,99,901,49,50,1,0.0
100,0,"""On a Cob"" Planet",1,False,100,900,49,51,1,0.0
101,0,"""On a Cob"" Planet",1,False,101,899,49,52,1,0.0
102,0,"""On a Cob"" Planet",1,False,102,898,49,53,1,0.0
103,0,"""On a Cob"" Planet",1,True,103,897,50,53,1,1.0
104,0,"""On a Cob"" Planet",1,True,104,896,51,53,1,1.0
105,0,"""On a Cob"" Planet",1,True,105,895,52,53,1,1.0
106,0,"""On a Cob"" Planet",1,True,106,894,53,53,1,1.0
107,0,"""On a Cob"" Planet",1,True,107,893,54,53,1,1.0
108,0,"""On a Cob"" Planet",1,True,108,892,55,53,1,1.0
109,0,"""On a Cob"" Planet",1,False,109,891,55,54,1,0.0
110,0,"""On a Cob"" Planet",1,False,110,890,55,55,1,0.0
111,0,"""On a Cob"" Planet",1,False,111,889,55,56,1,0.0
112,0,"""On a Cob"" Planet",1,False,112,888,55,57,1,0.0
113,0,"""On a Cob"" Planet",1,False,113,887,55,58,1,0.0
114,0,"""On a Cob"" Planet",1,True,114,886,56,58,1,1.0
115,0,"""On a Cob"" Planet",1,True,115,885,57,58,1,1.0
116,0,"""On a Cob"" Planet",1,True,116,884,58,58,1,1.0
117,0,"""On a Cob"" Planet",1,False,117,883,58,59,1,0.0
118,0,"""On a Cob"" Planet",1,False,118,882,58,60,1,0.0
119,0,"""On a Cob"" Planet",1,False,119,881,58,61,1,0.0
120,0,"""On a Cob"" Planet",1,False,120,880,58,62,1,0.0
121,0,"""On a Cob"" Planet",1,False,121,879,58,63,1,0.0
122,0,"""On a Cob"" Planet",1,False,122,878,58,64,1,0.0
123,0,"""On a Cob"" Planet",1,False,123,877,58,65,1,0.0
124,0,"""On a Cob"" Planet",1,False,124,876,58,66,1,0.0
125,0,"""On a Cob"" Planet",1,True,125,875,59,66,1,1.0
126,0,"""On a Cob"" Planet",1,True,126,874,60,66,1,1.0
127,0,"""On a Cob"" Planet",1,True,127,873,61,66,1,1.0
128,0,"""On a Cob"" Planet",1,True,128,872,62,66,1,1.0
129,0,"""On a Cob"" Planet",1,False,129,871,62,67,1,0.0
130,0,"""On a Cob"" Planet",1,False,130,870,62,68,1,0.0
131,0,"""On a Cob"" Planet",1,False,131,869,62,69,1,0.0
132,0,"""On a Cob"" Planet",1,True,132,868,63,69,1,1.0
133,0,"""On a Cob"" Planet",1,True,133,867,64,69,1,1.0
134,0,"""On a Cob"" Planet",1,True,134,866,65,69,1,1.0
135,0,"""On a Cob"" Planet",1,True,135,865,66,69,1,1.0
136,0,"""On a Cob"" Planet",1,True,136,864,67,69,1,1.0
137,0,"""On a Cob"" Planet",1,True,137,863,68,69,1,1.0
138,0,"""On a Cob"" Planet",1,True,138,862,69,69,1,1.0
139,0,"""On a Cob"" Planet",1,False,139,861,69,70,1,0.0
140,0,"""On a Cob"" Planet",1,False,140,860,69,71,1,0.0
141,0,"""On a Cob"" Planet",1,False,141,859,69,72,1,0.0
142,0,"""On a Cob"" Planet",1,True,142,858,70,72,1,1.0
143,0,"""On a Cob"" Planet",1,True,143,857,71,72,1,1.0
144,0,"""On a Cob"" Planet",1,True,144,856,72,72,1,1.0
145,0,"""On a Cob"" Planet",1,True,145,855,73,72,1,1.0
146,0,"""On a Cob"" Planet",1,True,146,854,74,72,1,1.0
147,0,"""On a Cob"" Planet",1,True,147,853,75,72,1,1.0
148,0,"""On a Cob"" Planet",1,False,148,852,75,73,1,0.0
149,0,"""On a Cob"" Planet",1,False,149,851,75,74,1,0.0
150,0,"""On a Cob"" Planet",1,False,150,850,75,75,1,0.0
1,1,Cronenberg World,1,True,151,849,76,75,1,1.0
2,1,Cronenberg World,1,True,152,848,77,75,1,1.0
3,1,Cronenberg World,1,True,153,847,78,75,1,1.0
4,1,Cronenberg World,1,True,154,846,79,75,1,1.0
5,1,Cronenberg World,1,True,155,845,80,75,1,1.0
6,1,Cronenberg World,1,True,156,844,81,75,1,1.0
7,1,Cronenberg World,1,True,157,843,82,75,1,1.0
8,1,Cronenberg World,1,True,158,842,83,75,1,1.0
9,1,Cronenberg World,1,True,159,841,84,75,1,1.0
10,1,Cronenberg World,1,False,160,840,84,76,1,0.0
11,1,Cronenberg World,1,False,161,839,84,77,1,0.0
12,1,Cronenberg World,1,False,162,838,84,78,1,0.0
13,1,Cronenberg World,1,False,163,837,84,79,1,0.0
14,1,Cronenberg World,1,False,164,836,84,80,1,0.0
15,1,Cronenberg World,1,False,165,835,84,81,1,0.0
16,1,Cronenberg World,1,False,166,834,84,82,1,0.0
17,1,Cronenberg World,1,False,167,833,84,83,1,0.0
18,1,Cronenberg World,1,True,168,832,85,83,1,1.0
19,1,Cronenberg World,1,True,169,831,86,83,1,1.0
20,1,Cronenberg World,1,True,170,830,87,83,1,1.0
21,1,Cronenberg World,1,False,171,829,87,84,1,0.0
22,1,Cronenberg World,1,True,172,828,88,84,1,1.0
23,1,Cronenberg World,1,True,173,827,89,84,1,1.0
24,1,Cronenberg World,1,True,174,826,90,84,1,1.0
25,1,Cronenberg World,1,True,175,825,91,84,1,1.0
26,1,Cronenberg World,1,True,176,824,92,84,1,1.0
27,1,Cronenberg World,1,True,177,823,93,84,1,1.0
28,1,Cronenberg World,1,False,178,822,93,85,1,0.0
29,1,Cronenberg World,1,True,179,821,94,85,1,1.0
30,1,Cronenberg World,1,False,180,820,94,86,1,0.0
31,1,Cronenberg World,1,True,181,819,95,86,1,1.0
32,1,Cronenberg World,1,False,182,818,95,87,1,0.0
33,1,Cronenberg World,1,False,183,817,95,88,1,0.0
34,1,Cronenberg World,1,False,184,816,95,89,1,0.0
35,1,Cronenberg World,1,False,185,815,95,90,1,0.0
36,1,Cronenberg World,1,False,186,814,95,91,1,0.0
37,1,Cronenberg World,1,True,187,813,96,91,1,1.0
38,1,Cronenberg World,1,True,188,812,97,91,1,1.0
39,1,Cronenberg World,1,True,189,811,98,91,1,1.0
40,1,Cronenberg World,1,True,190,810,99,91,1,1.0
41,1,Cronenberg World,1,True,191,809,100,91,1,1.0
42,1,Cronenberg World,1,True,192,808,101,91,1,1.0
43,1,Cronenberg World,1,True,193,807,102,91,1,1.0
44,1,Cronenberg World,1,True,194,806,103,91,1,1.0
45,1,Cronenberg World,1,False,195,805,103,92,1,0.0
46,1,Cronenberg World,1,False,196,804,103,93,1,0.0
47,1,Cronenberg World,1,True,197,803,104,93,1,1.0
48,1,Cronenberg World,1,True,198,802,105,93,1,1.0
49,1,Cronenberg World,1,True,199,801,106,93,1,1.0
50,1,Cronenberg World,1,True,200,800,107,93,1,1.0
51,1,Cronenberg World,1,False,201,799,107,94,1,0.0
52,1,Cronenberg World,1,False,202,798,107,95,1,0.0
53,1,Cronenberg World,1,False,203,797,107,96,1,0.0
54,1,Cronenberg World,1,False,204,796,107,97,1,0.0
55,1,Cronenberg World,1,False,205,795,107,98,1,0.0
56,1,Cronenberg World,1,False,206,794,107,99,1,0.0
57,1,Cronenberg World,1,False,207,793,107,100,1,0.0
58,1,Cronenberg World,1,True,208,792,108,100,1,1.0
59,1,Cronenberg World,1,True,209,791,109,100,1,1.0
60,1,Cronenberg World,1,True,210,790,110,100,1,1.0
61,1,Cronenberg World,1,False,211,789,110,101,1,0.0
62,1,Cronenberg World,1,False,212,788,110,102,1,0.0
63,1,Cronenberg World,1,True,213,787,111,102,1,1.0
64,1,Cronenberg World,1,True,214,786,112,102,1,1.0
65,1,Cronenberg World,1,False,215,785,112,103,1,0.0
66,1,Cronenberg World,1,True,216,784,113,103,1,1.0
67,1,Cronenberg World,1,False,217,783,113,104,1,0.0
68,1,Cronenberg World,1,False,218,782,113,105,1,0.0
69,1,Cronenberg World,1,False,219,781,113,106,1,0.0
70,1,Cronenberg World,1,True,220,780,114,106,1,1.0
71,1,Cronenberg World,1,False,221,779,114,107,1,0.0
72,1,Cronenberg World,1,False,222,778,114,108,1,0.0
73,1,Cronenberg World,1,False,223,777,114,109,1,0.0
74,1,Cronenberg World,1,False,224,776,114,110,1,0.0
75,1,Cronenberg World,1,False,225,775,114,111,1,0.0
76,1,Cronenberg World,1,True,226,774,115,111,1,1.0
77,1,Cronenberg World,1,True,227,773,116,111,1,1.0
78,1,Cronenberg World,1,True,228,772,117,111,1,1.0
79,1,Cronenberg World,1,False,229,771,117,112,1,0.0
80,1,Cronenberg World,1,True,230,770,118,112,1,1.0
81,1,Cronenberg World,1,False,231,769,118,113,1,0.0
82,1,Cronenberg World,1,True,232,768,119,113,1,1.0
83,1,Cronenberg World,1,True,233,767,120,113,1,1.0
84,1,Cronenberg World,1,True,234,766,121,113,1,1.0
85,1,Cronenberg World,1,True,235,765,122,113,1,1.0
86,1,Cronenberg World,1,True,236,764,123,113,1,1.0
87,1,Cronenberg World,1,True,237,763,124,113,1,1.0
88,1,Cronenberg World,1,False,238,762,124,114,1,0.0
89,1,Cronenberg World,1,True,239,761,125,114,1,1.0
90,1,Cronenberg World,1,False,240,760,125,115,1,0.0
91,1,Cronenberg World,1,False,241,759,125,116,1,0.0
92,1,Cronenberg World,1,False,242,758,125,117,1,0.0
93,1,Cronenberg World,1,False,243,757,125,118,1,0.0
94,1,Cronenberg World,1,False,244,756,125,119,1,0.0
95,1,Cronenberg World,1,False,245,755,125,120,1,0.0
96,1,Cronenberg World,1,False,246,754,125,121,1,0.0
97,1,Cronenberg World,1,True,247,753,126,121,1,1.0
98,1,Cronenberg World,1,True,248,752,127,121,1,1.0
99,1,Cronenberg World,1,True,249,751,128,121,1,1.0
100,1,Cronenberg World,1,True,250,750,129,121,1,1.0
101,1,Cronenberg World,1,True,251,749,130,121,1,1.0
102,1,Cronenberg World,1,True,252,748,131,121,1,1.0
103,1,Cronenberg World,1,True,253,747,132,121,1,1.0
104,1,Cronenberg World,1,True,254,746,133,121,1,1.0
105,1,Cronenberg World,1,True,255,745,134,121,1,1.0
106,1,Cronenberg World,1,True,256,744,135,121,1,1.0
107,1,Cronenberg World,1,False,257,743,135,122,1,0.0
108,1,Cronenberg World,1,True,258,742,136,122,1,1.0
109,1,Cronenberg World,1,False,259,741,136,123,1,0.0
110,1,Cronenberg World,1,False,260,740,136,124,1,0.0
111,1,Cronenberg World,1,True,261,739,137,124,1,1.0
112,1,Cronenberg World,1,False,262,738,137,125,1,0.0
113,1,Cronenberg World,1,False,263,737,137,126,1,0.0
114,1,Cronenberg World,1,True,264,736,138,126,1,1.0
115,1,Cronenberg World,1,False,265,735,138,127,1,0.0
116,1,Cronenberg World,1,False,266,734,138,128,1,0.0
117,1,Cronenberg World,1,True,267,733,139,128,1,1.0
118,1,Cronenberg World,1,False,268,732,139,129,1,0.0
119,1,Cronenberg World,1,True,269,731,140,129,1,1.0
120,1,Cronenberg World,1,False,270,730,140,130,1,0.0
121,1,Cronenberg World,1,True,271,729,141,130,1,1.0
122,1,Cronenberg World,1,True,272,728,142,130,1,1.0
123,1,Cronenberg World,1,True,273,727,143,130,1,1.0
124,1,Cronenberg World,1,True,274,726,144,130,1,1.0
125,1,Cronenberg World,1,True,275,725,145,130,1,1.0
126,1,Cronenberg World,1,True,276,724,146,130,1,1.0
127,1,Cronenberg World,1,False,277,723,146,131,1,0.0
128,1,Cronenberg World,1,False,278,722,146,132,1,0.0
129,1,Cronenberg World,1,True,279,721,147,132,1,1.0
130,1,Cronenberg World,1,False,280,720,147,133,1,0.0
131,1,Cronenberg World,1,False,281,719,147,134,1,0.0
132,1,Cronenberg World,1,False,282,718,147,135,1,0.0
133,1,Cronenberg World,1,False,283,717,147,136,1,0.0
134,1,Cronenberg World,1,False,284,716,147,137,1,0.0
135,1,Cronenberg World,1,False,285,715,147,138,1,0.0
136,1,Cronenberg World,1,False,286,714,147,139,1,0.0
137,1,Cronenberg World,1,True,287,713,148,139,1,1.0
138,1,Cronenberg World,1,True,288,712,149,139,1,1.0
139,1,Cronenberg World,1,False,289,711,149,140,1,0.0
140,1,Cronenberg World,1,False,290,710,149,141,1,0.0
141,1,Cronenberg World,1,True,291,709,150,141,1,1.0
142,1,Cronenberg World,1,True,292,708,151,141,1,1.0
143,1,Cronenberg World,1,True,293,707,152,141,1,1.0
144,1,Cronenberg World,1,True,294,706,153,141,1,1.0
145,1,Cronenberg World,1,True,295,705,154,141,1,1.0
146,1,Cronenberg World,1,True,296,704,155,141,1,1.0
147,1,Cronenberg World,1,True,297,703,156,141,1,1.0
148,1,Cronenberg World,1,False,298,702,156,142,1,0.0
149,1,Cronenberg World,1,False,299,701,156,143,1,0.0
150,1,Cronenberg World,1,False,300,700,156,144,1,0.0
1,2,The Purge Planet,1,False,301,699,156,145,1,0.0
2,2,The Purge Planet,1,True,302,698,157,145,1,1.0
3,2,The Purge Planet,1,True,303,697,158,145,1,1.0
4,2,The Purge Planet,1,True,304,696,159,145,1,1.0
5,2,The Purge Planet,1,True,305,695,160,145,1,1.0
6,2,The Purge Planet,1,True,306,694,161,145,1,1.0
7,2,The Purge Planet,1,True,307,693,162,145,1,1.0
8,2,The Purge Planet,1,True,308,692,163,145,1,1.0
9,2,The Purge Planet,1,True,309,691,164,145,1,1.0
10,2,The Purge Planet,1,True,310,690,165,145,1,1.0
11,2,The Purge Planet,1,True,311,689,166,145,1,1.0
12,2,The Purge Planet,1,True,312,688,167,145,1,1.0
13,2,The Purge Planet,1,False,313,687,167,146,1,0.0
14,2,The Purge Planet,1,False,314,686,167,147,1,0.0
15,2,The Purge Planet,1,True,315,685,168,147,1,1.0
16,2,The Purge Planet,1,True,316,684,169,147,1,1.0
17,2,The Purge Planet,1,False,317,683,169,148,1,0.0
18,2,The Purge Planet,1,True,318,682,170,148,1,1.0
19,2,The Purge Planet,1,True,319,681,171,148,1,1.0
20,2,The Purge Planet,1,True,320,680,172,148,1,1.0
21,2,The Purge Planet,1,True,321,679,173,148,1,1.0
22,2,The Purge Planet,1,True,322,678,174,148,1,1.0
23,2,The Purge Planet,1,True,323,677,175,148,1,1.0
24,2,The Purge Planet,1,True,324,676,176,148,1,1.0
25,2,The Purge Planet,1,True,325,675,177,148,1,1.0
26,2,The Purge Planet,1,True,326,674,178,148,1,1.0
27,2,The Purge Planet,1,True,327,673,179,148,1,1.0
28,2,The Purge Planet,1,True,328,672,180,148,1,1.0
29,2,The Purge Planet,1,False,329,671,180,149,1,0.0
30,2,The Purge Planet,1,True,330,670,181,149,1,1.0
31,2,The Purge Planet,1,True,331,669,182,149,1,1.0
32,2,The Purge Planet,1,True,332,668,183,149,1,1.0
33,2,The Purge Planet,1,True,333,667,184,149,1,1.0
34,2,The Purge Planet,1,False,334,666,184,150,1,0.0
35,2,The Purge Planet,1,True,335,665,185,150,1,1.0
36,2,The Purge Planet,1,True,336,664,186,150,1,1.0
37,2,The Purge Planet,1,True,337,663,187,150,1,1.0
38,2,The Purge Planet,1,True,338,662,188,150,1,1.0
39,2,The Purge Planet,1,True,339,661,189,150,1,1.0
40,2,The Purge Planet,1,True,340,660,190,150,1,1.0
41,2,The Purge Planet,1,True,341,659,191,150,1,1.0
42,2,The Purge Planet,1,True,342,658,192,150,1,1.0
43,2,The Purge Planet,1,True,343,657,193,150,1,1.0
44,2,The Purge Planet,1,True,344,656,194,150,1,1.0
45,2,The Purge Planet,1,True,345,655,195,150,1,1.0
46,2,The Purge Planet,1,True,346,654,196,150,1,1.0
47,2,The Purge Planet,1,True,347,653,197,150,1,1.0
48,2,The Purge Planet,1,True,348,652,198,150,1,1.0
49,2,The Purge Planet,1,True,349,651,199,150,1,1.0
50,2,The Purge Planet,1,True,350,650,200,150,1,1.0
51,2,The Purge Planet,1,True,351,649,201,150,1,1.0
52,2,The Purge Planet,1,True,352,648,202,150,1,1.0
53,2,The Purge Planet,1,True,353,647,203,150,1,1.0
54,2,The Purge Planet,1,True,354,646,204,150,1,1.0
55,2,The Purge Planet,1,True,355,645,205,150,1,1.0
56,2,The Purge Planet,1,True,356,644,206,150,1,1.0
57,2,The Purge Planet,1,True,357,643,207,150,1,1.0
58,2,The Purge Planet,1,False,358,642,207,151,1,0.0
59,2,The Purge Planet,1,True,359,641,208,151,1,1.0
60,2,The Purge Planet,1,True,360,640,209,151,1,1.0
61,2,The Purge Planet,1,True,361,639,210,151,1,1.0
62,2,The Purge Planet,1,True,362,638,211,151,1,1.0
63,2,The Purge Planet,1,True,363,637,212,151,1,1.0
64,2,The Purge Planet,1,True,364,636,213,151,1,1.0
65,2,The Purge Planet,1,True,365,635,214,151,1,1.0
66,2,The Purge Planet,1,True,366,634,215,151,1,1.0
67,2,The Purge Planet,1,True,367,633,216,151,1,1.0
68,2,The Purge Planet,1,True,368,632,217,151,1,1.0
69,2,The Purge Planet,1,True,369,631,218,151,1,1.0
70,2,The Purge Planet,1,True,370,630,219,151,1,1.0
71,2,The Purge Planet,1,True,371,629,220,151,1,1.0
72,2,The Purge Planet,1,True,372,628,221,151,1,1.0
73,2,The Purge Planet,1,True,373,627,222,151,1,1.0
74,2,The Purge Planet,1,True,374,626,223,151,1,1.0
75,2,The Purge Planet,1,True,375,625,224,151,1,1.0
76,2,The Purge Planet,1,True,376,624,225,151,1,1.0
77,2,The Purge Planet,1,True,377,623,226,151,1,1.0
78,2,The Purge Planet,1,True,378,622,227,151,1,1.0
79,2,The Purge Planet,1,True,379,621,228,151,1,1.0
80,2,The Purge Planet,1,True,380,620,229,151,1,1.0
81,2,The Purge Planet,1,True,381,619,230,151,1,1.0
82,2,The Purge Planet,1,True,382,618,231,151,1,1.0
83,2,The Purge Planet,1,True,383,617,232,151,1,1.0
84,2,The Purge Planet,1,False,384,616,232,152,1,0.0
85,2,The Purge Planet,1,True,385,615,233,152,1,1.0
86,2,The Purge Planet,1,True,386,614,234,152,1,1.0
87,2,The Purge Planet,1,True,387,613,235,152,1,1.0
88,2,The Purge Planet,1,True,388,612,236,152,1,1.0
89,2,The Purge Planet,1,False,389,611,236,153,1,0.0
90,2,The Purge Planet,1,False,390,610,236,154,1,0.0
91,2,The Purge Planet,1,True,391,609,237,154,1,1.0
92,2,The Purge Planet,1,False,392,608,237,155,1,0.0
93,2,The Purge Planet,1,True,393,607,238,155,1,1.0
94,2,The Purge Planet,1,True,394,606,239,155,1,1.0
95,2,The Purge Planet,1,True,395,605,240,155,1,1.0
96,2,The Purge Planet,1,True,396,604,241,155,1,1.0
97,2,The Purge Planet,1,False,397,603,241,156,1,0.0
98,2,The Purge Planet,1,True,398,602,242,156,1,1.0
99,2,The Purge Planet,1,True,399,601,243,156,1,1.0
100,2,The Purge Planet,1,True,400,600,244,156,1,1.0
101,2,The Purge Planet,1,False,401,599,244,157,1,0.0
102,2,The Purge Planet,1,False,402,598,244,158,1,0.0
103,2,The Purge Planet,1,True,403,597,245,158,1,1.0
104,2,The Purge Planet,1,False,404,596,245,159,1,0.0
105,2,The Purge Planet,1,False,405,595,245,160,1,0.0
106,2,The Purge Planet,1,True,406,594,246,160,1,1.0
107,2,The Purge Planet,1,False,407,593,246,161,1,0.0
108,2,The Purge Planet,1,True,408,592,247,161,1,1.0
109,2,The Purge Planet,1,True,409,591,248,161,1,1.0
110,2,The Purge Planet,1,False,410,590,248,162,1,0.0
111,2,The Purge Planet,1,True,411,589,249,162,1,1.0
112,2,The Purge Planet,1,False,412,588,249,163,1,0.0
113,2,The Purge Planet,1,True,413,587,250,163,1,1.0
114,2,The Purge Planet,1,False,414,586,250,164,1,0.0
115,2,The Purge Planet,1,False,415,585,250,165,1,0.0
116,2,The Purge Planet,1,True,416,584,251,165,1,1.0
117,2,The Purge Planet,1,False,417,583,251,166,1,0.0
